state:Alaska
city:Anchorage
year:2009,crimerate:34.7
year:2010,crimerate:7.3
state:Alabama
city:Reform
year:2003,crimerate:369.9
year:2004,crimerate:314.1
year:2005,crimerate:418.8
year:2006,crimerate:308.0
year:2007,crimerate:328.6
year:2008,crimerate:404.3
year:2009,crimerate:338.6
year:2010,crimerate:267.9
year:2011,crimerate:256.3
year:2012,crimerate:142.4
year:2013,crimerate:128.1
year:2014,crimerate:197.0
year:2015,crimerate:137.2
state:Alabama
city:Riverside
year:2003,crimerate:80.1
year:2004,crimerate:135.7
year:2005,crimerate:70.3
year:2006,crimerate:175.0
year:2007,crimerate:232.2
year:2008,crimerate:99.3
year:2009,crimerate:248.3
year:2010,crimerate:453.8
year:2011,crimerate:290.9
year:2012,crimerate:245.5
year:2013,crimerate:260.3
year:2014,crimerate:171.3
year:2015,crimerate:207.9
state:Alabama
city:Roanoke
year:2003,crimerate:305.1
year:2004,crimerate:393.7
year:2005,crimerate:244.9
year:2006,crimerate:281.2
year:2007,crimerate:300.8
year:2008,crimerate:159.9
year:2009,crimerate:309.2
year:2010,crimerate:277.3
year:2011,crimerate:145.1
year:2012,crimerate:334.1
state:Alabama
city:Robertsdale
year:2003,crimerate:241.4
year:2004,crimerate:196.4
year:2005,crimerate:447.7
year:2006,crimerate:408.3
year:2007,crimerate:383.9
year:2008,crimerate:321.8
year:2009,crimerate:383.3
year:2010,crimerate:314.2
year:2011,crimerate:358.3
year:2012,crimerate:286.9
year:2013,crimerate:353.9
year:2014,crimerate:360.7
year:2015,crimerate:386.0
state:Alabama
city:Rockford
year:2003,crimerate:176.8
year:2004,crimerate:48.4
year:2005,crimerate:0.0
year:2006,crimerate:104.6
year:2007,crimerate:10.2
year:2008,crimerate:31.1
state:Alabama
city:Rogersville
year:2003,crimerate:317.8
year:2004,crimerate:121.0
year:2005,crimerate:145.4
year:2006,crimerate:342.0
year:2007,crimerate:61.4
year:2008,crimerate:197.7
year:2009,crimerate:515.4
year:2010,crimerate:317.7
year:2011,crimerate:213.6
year:2012,crimerate:404.2
year:2013,crimerate:291.2
state:Alabama
city:Russellville
year:2003,crimerate:82.3
year:2004,crimerate:100.8
year:2005,crimerate:270.0
year:2006,crimerate:177.2
year:2007,crimerate:133.7
year:2008,crimerate:326.3
year:2009,crimerate:337.0
year:2010,crimerate:365.4
year:2011,crimerate:354.8
year:2012,crimerate:319.1
year:2013,crimerate:333.8
year:2014,crimerate:259.1
year:2015,crimerate:302.9
state:Alabama
city:Samson
year:2003,crimerate:237.9
year:2004,crimerate:280.3
year:2005,crimerate:326.1
year:2006,crimerate:145.4
year:2007,crimerate:147.0
year:2008,crimerate:179.0
year:2009,crimerate:134.3
year:2010,crimerate:161.8
year:2011,crimerate:493.1
year:2012,crimerate:611.4
year:2013,crimerate:592.8
year:2014,crimerate:392.8
year:2015,crimerate:429.9
year:2016,crimerate:570.1
state:Alabama
city:Saraland
year:2003,crimerate:276.2
year:2004,crimerate:252.7
year:2005,crimerate:194.1
year:2006,crimerate:197.2
year:2007,crimerate:295.7
year:2008,crimerate:317.9
year:2009,crimerate:265.9
year:2010,crimerate:288.3
year:2011,crimerate:263.3
year:2012,crimerate:218.8
year:2013,crimerate:227.2
year:2014,crimerate:287.4
state:Alabama
city:Sardis-City
year:2003,crimerate:177.3
year:2004,crimerate:186.5
year:2005,crimerate:199.7
year:2006,crimerate:126.6
year:2007,crimerate:185.1
year:2008,crimerate:182.8
year:2009,crimerate:201.7
year:2010,crimerate:141.4
year:2011,crimerate:197.4
year:2012,crimerate:169.2
year:2013,crimerate:123.1
year:2014,crimerate:125.6
year:2015,crimerate:104.0
year:2016,crimerate:210.9
year:2017,crimerate:193.6
state:Alabama
city:Sardis
year:2003,crimerate:177.3
year:2004,crimerate:186.5
year:2005,crimerate:199.7
year:2006,crimerate:126.6
year:2007,crimerate:185.1
year:2008,crimerate:182.8
year:2009,crimerate:201.7
year:2010,crimerate:141.4
year:2011,crimerate:197.4
year:2012,crimerate:169.2
year:2013,crimerate:123.1
year:2014,crimerate:125.6
year:2015,crimerate:104.0
year:2016,crimerate:210.9
year:2017,crimerate:193.6
state:Alabama
city:Satsuma
year:2003,crimerate:63.7
year:2004,crimerate:99.9
year:2005,crimerate:142.4
year:2006,crimerate:127.8
year:2007,crimerate:160.1
year:2008,crimerate:225.6
year:2009,crimerate:0.0
year:2010,crimerate:158.2
year:2011,crimerate:165.1
year:2012,crimerate:98.6
year:2013,crimerate:155.0
year:2014,crimerate:90.8
year:2015,crimerate:47.6
state:Alabama
city:Scottsboro
year:2003,crimerate:272.4
year:2004,crimerate:291.3
year:2005,crimerate:384.0
year:2006,crimerate:259.7
year:2007,crimerate:234.9
year:2008,crimerate:246.2
year:2009,crimerate:241.6
year:2010,crimerate:306.3
year:2011,crimerate:303.4
year:2012,crimerate:296.2
year:2013,crimerate:472.5
year:2014,crimerate:501.9
year:2015,crimerate:488.7
state:Alabama
city:Selma
year:2003,crimerate:1236.9
year:2004,crimerate:1171.9
year:2005,crimerate:1139.8
year:2006,crimerate:1142.7
year:2007,crimerate:1041.4
year:2008,crimerate:1036.4
year:2009,crimerate:847.5
year:2010,crimerate:754.4
year:2011,crimerate:921.0
year:2012,crimerate:935.3
state:Alabama
city:Sheffield
year:2003,crimerate:343.6
year:2004,crimerate:389.9
year:2005,crimerate:393.4
year:2006,crimerate:441.8
year:2007,crimerate:628.8
year:2008,crimerate:295.3
year:2009,crimerate:227.7
year:2010,crimerate:534.8
year:2011,crimerate:620.1
year:2012,crimerate:534.1
year:2013,crimerate:521.0
year:2014,crimerate:453.9
year:2015,crimerate:440.1
year:2016,crimerate:405.3
state:Alabama
city:Shorter
year:2003,crimerate:367.7
year:2004,crimerate:402.9
year:2005,crimerate:378.0
year:2006,crimerate:111.8
year:2007,crimerate:973.4
year:2008,crimerate:1124.7
year:2009,crimerate:525.2
state:Alabama
city:Silas
year:2003,crimerate:30.2
year:2004,crimerate:232.0
year:2005,crimerate:67.8
year:2006,crimerate:17.0
year:2007,crimerate:23.3
state:Alabama
city:Silverhill
year:2003,crimerate:324.6
year:2004,crimerate:611.5
year:2005,crimerate:334.8
year:2006,crimerate:205.4
year:2007,crimerate:251.4
year:2008,crimerate:236.0
year:2009,crimerate:376.2
year:2010,crimerate:211.4
year:2011,crimerate:469.7
year:2012,crimerate:373.3
year:2013,crimerate:262.2
year:2014,crimerate:283.3
year:2015,crimerate:335.5
state:Alabama
city:Sipsey
year:2003,crimerate:559.2
year:2004,crimerate:0.0
year:2005,crimerate:344.4
year:2006,crimerate:278.6
state:Alabama
city:Skyline
year:2003,crimerate:95.9
year:2004,crimerate:68.5
year:2005,crimerate:46.3
year:2006,crimerate:108.3
year:2007,crimerate:24.0
year:2008,crimerate:70.2
year:2009,crimerate:132.5
state:Alabama
city:Slocomb
year:2003,crimerate:20.8
year:2004,crimerate:105.2
year:2005,crimerate:96.5
year:2006,crimerate:90.7
year:2007,crimerate:149.5
year:2008,crimerate:217.9
year:2009,crimerate:120.7
year:2010,crimerate:141.9
year:2011,crimerate:331.2
year:2012,crimerate:195.7
year:2013,crimerate:147.0
year:2014,crimerate:117.7
year:2015,crimerate:136.0
year:2016,crimerate:316.1
state:Alabama
city:Snead
year:2003,crimerate:367.5
year:2004,crimerate:432.7
year:2005,crimerate:332.9
year:2006,crimerate:167.5
year:2007,crimerate:264.8
year:2008,crimerate:129.1
year:2009,crimerate:461.9
year:2010,crimerate:659.1
year:2011,crimerate:859.0
year:2012,crimerate:487.6
year:2013,crimerate:310.5
year:2014,crimerate:369.2
year:2015,crimerate:638.6
year:2016,crimerate:467.9
state:Alabama
city:Somerville
year:2003,crimerate:252.8
year:2004,crimerate:496.8
year:2005,crimerate:65.0
state:Alabama
city:Southside
year:2003,crimerate:95.5
year:2004,crimerate:117.4
year:2005,crimerate:91.4
year:2006,crimerate:160.8
year:2007,crimerate:116.9
year:2008,crimerate:84.6
year:2009,crimerate:118.9
year:2010,crimerate:107.9
year:2011,crimerate:105.1
year:2012,crimerate:95.6
year:2013,crimerate:152.5
year:2014,crimerate:137.7
year:2015,crimerate:120.6
year:2016,crimerate:159.1
year:2017,crimerate:102.4
state:Alabama
city:Spanish-Fort
year:2003,crimerate:100.5
year:2004,crimerate:183.8
year:2005,crimerate:236.3
year:2006,crimerate:202.6
year:2007,crimerate:233.2
year:2008,crimerate:243.4
year:2009,crimerate:198.8
year:2010,crimerate:143.4
year:2011,crimerate:252.3
state:Alabama
city:Springville
year:2003,crimerate:131.4
year:2004,crimerate:58.9
year:2005,crimerate:144.5
year:2006,crimerate:133.2
year:2007,crimerate:178.2
year:2008,crimerate:123.4
year:2009,crimerate:145.0
year:2010,crimerate:167.4
year:2011,crimerate:192.0
year:2012,crimerate:206.7
year:2013,crimerate:173.4
year:2014,crimerate:193.7
state:Alabama
city:St
year:2003,crimerate:264.4
year:2004,crimerate:286.1
year:2005,crimerate:290.0
year:2006,crimerate:332.6
year:2007,crimerate:435.8
year:2008,crimerate:97.6
year:2009,crimerate:321.6
year:2010,crimerate:496.4
state:Alabama
city:Steele
year:2003,crimerate:0.0
year:2004,crimerate:57.5
year:2005,crimerate:22.0
year:2006,crimerate:163.2
year:2007,crimerate:56.4
state:Alabama
city:Stevenson
year:2003,crimerate:687.9
year:2004,crimerate:731.0
year:2005,crimerate:971.4
year:2006,crimerate:635.1
year:2007,crimerate:644.4
year:2008,crimerate:635.5
year:2009,crimerate:166.3
year:2010,crimerate:75.9
year:2011,crimerate:215.1
state:Alabama
city:Sulligent
year:2003,crimerate:56.0
year:2004,crimerate:207.2
year:2005,crimerate:47.6
year:2006,crimerate:58.0
year:2007,crimerate:139.1
year:2008,crimerate:191.3
year:2009,crimerate:138.5
year:2010,crimerate:180.1
year:2011,crimerate:167.4
year:2012,crimerate:318.1
year:2013,crimerate:160.2
year:2014,crimerate:262.5
year:2015,crimerate:190.5
year:2016,crimerate:244.8
year:2017,crimerate:313.4
state:Alabama
city:Sumiton
year:2003,crimerate:761.2
year:2004,crimerate:622.8
year:2005,crimerate:603.5
year:2006,crimerate:729.8
year:2007,crimerate:650.1
year:2008,crimerate:730.0
year:2009,crimerate:722.0
year:2010,crimerate:438.4
year:2011,crimerate:458.1
year:2012,crimerate:699.7
year:2013,crimerate:452.7
year:2014,crimerate:199.3
year:2015,crimerate:190.3
year:2016,crimerate:236.7
year:2017,crimerate:297.1
state:Alabama
city:Summerdale
year:2003,crimerate:1619.7
year:2004,crimerate:807.7
year:2005,crimerate:1034.1
year:2006,crimerate:808.5
year:2007,crimerate:1349.5
year:2008,crimerate:665.3
year:2009,crimerate:639.1
year:2010,crimerate:568.1
year:2011,crimerate:462.8
year:2012,crimerate:759.1
year:2013,crimerate:769.9
year:2014,crimerate:370.8
year:2015,crimerate:563.9
year:2016,crimerate:460.4
state:Alabama
city:Sylacauga
year:2003,crimerate:403.0
year:2004,crimerate:452.6
year:2005,crimerate:352.2
year:2006,crimerate:445.7
year:2007,crimerate:448.2
year:2008,crimerate:448.4
year:2009,crimerate:499.1
year:2010,crimerate:372.5
year:2011,crimerate:387.5
year:2012,crimerate:421.5
year:2013,crimerate:446.5
year:2014,crimerate:390.5
year:2015,crimerate:405.9
state:Alabama
city:Sylvania
year:2003,crimerate:150.7
year:2004,crimerate:124.4
year:2005,crimerate:46.4
year:2006,crimerate:156.3
year:2007,crimerate:69.5
year:2008,crimerate:34.5
year:2009,crimerate:101.8
year:2010,crimerate:43.3
year:2011,crimerate:38.9
year:2012,crimerate:67.8
year:2013,crimerate:51.4
state:Alabama
city:Talladega
year:2003,crimerate:535.2
year:2004,crimerate:465.9
year:2005,crimerate:646.4
year:2006,crimerate:475.8
year:2007,crimerate:664.1
year:2008,crimerate:609.1
year:2009,crimerate:631.3
year:2010,crimerate:553.5
year:2011,crimerate:516.4
year:2012,crimerate:455.2
year:2013,crimerate:495.0
state:Alabama
city:Tallassee
year:2003,crimerate:683.6
year:2004,crimerate:548.9
year:2005,crimerate:583.4
year:2006,crimerate:517.1
year:2007,crimerate:543.9
year:2008,crimerate:634.0
year:2009,crimerate:617.0
year:2010,crimerate:483.8
year:2011,crimerate:672.8
year:2012,crimerate:499.3
year:2013,crimerate:529.7
state:Alabama
city:Tarrant
year:2003,crimerate:614.5
year:2004,crimerate:923.9
year:2005,crimerate:837.6
year:2006,crimerate:932.5
year:2007,crimerate:840.5
year:2008,crimerate:841.0
year:2009,crimerate:768.8
year:2010,crimerate:398.3
year:2011,crimerate:476.5
year:2012,crimerate:541.6
year:2013,crimerate:970.9
year:2014,crimerate:695.6
year:2015,crimerate:813.3
state:Alabama
city:Taylor
year:2003,crimerate:15.2
year:2004,crimerate:30.9
year:2005,crimerate:30.1
year:2006,crimerate:41.9
year:2007,crimerate:34.2
year:2008,crimerate:24.9
state:Alabama
city:Thomasville
year:2003,crimerate:309.3
year:2004,crimerate:258.1
year:2005,crimerate:283.0
year:2006,crimerate:585.8
year:2007,crimerate:414.6
year:2008,crimerate:449.6
year:2009,crimerate:498.1
year:2010,crimerate:361.8
year:2011,crimerate:219.8
year:2012,crimerate:312.2
year:2013,crimerate:266.2
state:Alabama
city:Thorsby
year:2003,crimerate:25.4
year:2004,crimerate:7.8
year:2005,crimerate:20.8
year:2006,crimerate:15.5
year:2007,crimerate:22.7
year:2008,crimerate:34.3
year:2009,crimerate:147.8
year:2010,crimerate:54.0
year:2011,crimerate:59.3
year:2012,crimerate:109.9
year:2013,crimerate:62.7
state:Alabama
city:Town-Creek
year:2003,crimerate:188.0
year:2004,crimerate:173.7
year:2005,crimerate:163.5
year:2006,crimerate:27.9
year:2007,crimerate:129.8
year:2008,crimerate:125.2
year:2009,crimerate:173.0
year:2010,crimerate:208.6
year:2011,crimerate:317.6
year:2012,crimerate:285.1
year:2013,crimerate:274.1
year:2014,crimerate:218.6
year:2015,crimerate:206.0
state:Alabama
city:Triana
year:2003,crimerate:396.0
year:2004,crimerate:141.1
year:2005,crimerate:95.4
year:2006,crimerate:292.1
year:2007,crimerate:123.7
year:2008,crimerate:830.4
state:Alabama
city:Trinity
year:2003,crimerate:24.7
year:2004,crimerate:68.7
year:2005,crimerate:291.0
year:2006,crimerate:67.9
year:2007,crimerate:154.9
year:2008,crimerate:274.1
year:2009,crimerate:214.2
year:2010,crimerate:181.6
year:2011,crimerate:170.0
year:2012,crimerate:157.7
year:2013,crimerate:107.4
year:2014,crimerate:205.9
state:Alabama
city:Troy
year:2003,crimerate:510.1
year:2004,crimerate:498.8
year:2005,crimerate:358.8
year:2006,crimerate:454.0
year:2007,crimerate:440.7
year:2008,crimerate:449.3
year:2009,crimerate:465.7
year:2010,crimerate:432.2
year:2011,crimerate:478.5
year:2012,crimerate:419.1
year:2013,crimerate:475.5
year:2014,crimerate:461.7
year:2015,crimerate:508.7
state:Alabama
city:Trussville
year:2003,crimerate:302.1
year:2004,crimerate:296.8
year:2005,crimerate:298.9
year:2006,crimerate:320.4
year:2007,crimerate:305.4
year:2008,crimerate:268.9
year:2009,crimerate:251.9
year:2010,crimerate:47.4
state:Alabama
city:Tuscaloosa
year:2003,crimerate:530.7
year:2004,crimerate:507.3
year:2005,crimerate:501.1
year:2006,crimerate:555.3
year:2007,crimerate:505.9
year:2008,crimerate:471.3
year:2009,crimerate:421.2
year:2010,crimerate:401.9
year:2011,crimerate:391.4
year:2012,crimerate:390.9
year:2013,crimerate:388.0
year:2014,crimerate:376.4
year:2015,crimerate:391.1
year:2016,crimerate:353.4
year:2017,crimerate:355.5
state:Alabama
city:Tuscumbia
year:2003,crimerate:258.8
year:2004,crimerate:230.3
year:2005,crimerate:217.6
year:2006,crimerate:229.3
year:2007,crimerate:154.2
year:2008,crimerate:197.3
year:2009,crimerate:222.4
year:2010,crimerate:241.5
year:2011,crimerate:357.2
year:2012,crimerate:383.5
year:2013,crimerate:387.1
year:2014,crimerate:361.3
year:2015,crimerate:218.0
year:2016,crimerate:259.8
year:2017,crimerate:287.1
state:Alabama
city:Tuskegee
year:2003,crimerate:384.4
year:2004,crimerate:771.1
year:2005,crimerate:843.1
year:2006,crimerate:731.9
year:2007,crimerate:532.1
year:2008,crimerate:739.4
year:2009,crimerate:586.4
year:2010,crimerate:555.0
year:2011,crimerate:568.0
year:2012,crimerate:605.9
year:2013,crimerate:561.8
state:Alabama
city:Union-Springs
year:2003,crimerate:45.9
year:2004,crimerate:253.6
year:2005,crimerate:286.0
year:2006,crimerate:446.9
year:2007,crimerate:395.1
year:2008,crimerate:479.8
state:Alabama
city:Uniontown
year:2003,crimerate:116.8
year:2004,crimerate:635.1
year:2005,crimerate:838.6
year:2006,crimerate:580.4
year:2007,crimerate:876.9
year:2008,crimerate:332.1
year:2009,crimerate:204.9
year:2010,crimerate:242.0
year:2011,crimerate:330.5
state:Alabama
city:Valley
year:2003,crimerate:494.6
year:2004,crimerate:558.2
year:2005,crimerate:299.7
year:2006,crimerate:313.0
year:2007,crimerate:505.2
year:2008,crimerate:484.9
year:2009,crimerate:613.6
year:2010,crimerate:535.4
year:2011,crimerate:536.9
year:2012,crimerate:502.7
year:2013,crimerate:559.0
state:Alabama
city:Valley-Head
year:2003,crimerate:96.2
year:2004,crimerate:36.8
year:2005,crimerate:181.8
year:2006,crimerate:157.5
year:2007,crimerate:99.0
year:2008,crimerate:200.4
state:Alabama
city:Vance
year:2003,crimerate:412.1
year:2004,crimerate:8.1
year:2005,crimerate:311.1
year:2006,crimerate:363.5
year:2007,crimerate:304.5
year:2008,crimerate:304.0
year:2009,crimerate:204.1
year:2010,crimerate:223.7
year:2011,crimerate:131.3
year:2012,crimerate:506.9
year:2013,crimerate:169.3
state:Alabama
city:Vernon
year:2003,crimerate:145.2
year:2004,crimerate:122.8
year:2005,crimerate:40.6
year:2006,crimerate:32.5
year:2007,crimerate:59.5
year:2008,crimerate:144.2
year:2009,crimerate:17.1
year:2010,crimerate:102.5
year:2011,crimerate:105.5
state:Alabama
city:Vestavia-Hills
year:2003,crimerate:100.7
year:2004,crimerate:86.0
year:2005,crimerate:77.2
year:2006,crimerate:84.7
year:2007,crimerate:75.2
year:2008,crimerate:82.8
year:2009,crimerate:89.5
year:2010,crimerate:99.7
year:2011,crimerate:98.9
year:2012,crimerate:86.1
year:2013,crimerate:88.6
year:2014,crimerate:77.3
year:2015,crimerate:75.4
year:2016,crimerate:73.6
year:2017,crimerate:78.5
state:Alabama
city:Wadley
year:2003,crimerate:334.5
year:2004,crimerate:287.5
state:Alabama
city:Warrior
year:2003,crimerate:2.3
year:2004,crimerate:172.2
year:2005,crimerate:98.1
year:2006,crimerate:46.4
year:2007,crimerate:250.7
year:2008,crimerate:239.0
year:2009,crimerate:187.9
year:2010,crimerate:219.1
year:2011,crimerate:254.5
year:2012,crimerate:187.9
year:2013,crimerate:185.9
state:Alabama
city:Weaver
year:2003,crimerate:677.6
year:2004,crimerate:267.0
year:2005,crimerate:192.4
year:2006,crimerate:143.0
year:2007,crimerate:128.6
year:2008,crimerate:188.8
year:2009,crimerate:498.2
year:2010,crimerate:415.0
year:2011,crimerate:533.9
year:2012,crimerate:494.9
year:2013,crimerate:524.3
year:2014,crimerate:458.9
state:Alabama
city:Webb
year:2003,crimerate:31.6
year:2004,crimerate:71.3
year:2005,crimerate:14.1
state:Alabama
city:Wedowee
year:2003,crimerate:25.6
year:2004,crimerate:24.6
year:2005,crimerate:0.0
year:2006,crimerate:437.6
year:2007,crimerate:340.2
year:2008,crimerate:169.3
year:2009,crimerate:566.7
year:2010,crimerate:356.4
year:2011,crimerate:395.0
year:2012,crimerate:359.4
year:2013,crimerate:664.2
state:Alabama
city:West-Blocton
year:2003,crimerate:234.9
year:2004,crimerate:168.3
year:2005,crimerate:11.3
year:2006,crimerate:2.8
year:2007,crimerate:49.5
year:2008,crimerate:13.4
year:2009,crimerate:690.2
state:Alabama
city:Wetumpka
year:2003,crimerate:368.8
year:2004,crimerate:387.5
year:2005,crimerate:395.9
year:2006,crimerate:357.6
year:2007,crimerate:327.9
year:2008,crimerate:389.0
year:2009,crimerate:380.1
year:2010,crimerate:431.4
year:2011,crimerate:392.2
year:2012,crimerate:308.1
year:2013,crimerate:290.5
year:2014,crimerate:351.6
year:2015,crimerate:339.6
state:Alabama
city:Winfield
year:2003,crimerate:157.4
year:2004,crimerate:156.9
year:2005,crimerate:178.7
year:2006,crimerate:152.6
year:2007,crimerate:272.2
year:2008,crimerate:235.0
year:2009,crimerate:305.9
year:2010,crimerate:200.6
year:2011,crimerate:232.0
